Hodgeman,2.42
Hoke,3.30
Holmes,2.98
Holt,2.86
Hood,2.88
Hood River,0.79
Hooker,2.69
Hopewell,3.13
Hopkins,2.86
Horry,3.36
Hot Spring,3.11
Hot Springs,2.42
Houghton,0.68
Houston,3.24
HoustonIndex,
Howard,2.05
Howell,3.06
Hubbard,2.23
Hudson,1.60
Hudspeth,2.64
Huerfano,1.57
Hughes,2.93
Humboldt,0.77
Humphreys,3.09
Hunt,2.87
Hunterdon,1.41
Huntingdon,2.32
Huntington,2.77
Huron,2.22
Hutchinson,2.87
Hyde,2.90
Iberia,2.97
Iberville,2.73
Ida,2.74
Idaho,1.22
Imperial,1.77
Independe..,2.78
Indian River,3.22
Indiana,2.29
Ingham,1.18
Inyo,1.58
Ionia,1.97
Iosco,1.88
Iowa,2.36
Iredell,3.24
Irion,3.21
Iron,2.30
Iroquois,2.52
Irwin,3.37
Isabella,1.70
Isanti,2.33
Island,0.55
Isle of Wig..,2.89
Issaquena,3.09
Itasca,2.12
Itawamba,3.15
Izard,2.96
Jack,2.97
Jackson,2.44
James City,2.31
James CityIndex,
Jasper,2.93
Jay,2.56
Jeff Davis,3.38
Jefferson,2.48
Jefferson ..,2.98
Jenkins,3.57
Jennings,2.53
Jerauld,2.13
Jerome,2.74
Jersey,2.69
Jessamine,3.06
Jewell,2.58
Jim Hogg,2.81
Jim Wells,3.04
Jo Daviess,2.03
Johnson,2.08
Johnston,3.38
Jones,3.32
Josephine,1.03
Juab,2.30
Judith Basin,2.11
Juneau,1.98
Juniata,1.99
Kalamazoo,1.63
Kalkaska,2.23
Kanabec,2.24
Kanawha,2.31
Kandiyohi,2.17
Kane,1.08
Kankakee,2.04
Karnes,3.17
Kaufman,2.99
Kay,2.94
Kearney,2.71
Kearny,2.52
Keith,2.72
Kemper,3.42
Kendall,1.69
Kenedy,2.25
Kennebec,2.96
Kenosha,1.69
Kent,2.09
Kenton,2.39
Keokuk,2.85
Kern,1.54
KernIndex,
Kerr,2.95
Kershaw,3.46
Kewaunee,1.74
Keweenaw,0.55
Keya Paha,2.67
Kidder,1.78
Kimball,2.54
Kimble,2.82
King,0.18
King and Q.,3.09
King Georg,2.91
King Willia..,3.22
Kingfisher,3.14
Kingman,2.87
Kings,0.85
Kingsbury,2.03
Kinney,2.45
Kiowa,2.75
Kit Carson,2.53
Kitsap,0.24
Kittitas,0.82
Kittson,2.22
Klamath,1.21
Kleberg,3.00
Klickitat,1.09
Knott,2.19
Knox,2.97
Koochiching,2.48
Kootenai,0.97
Kosciusko,2.50
Kossuth,2.46
La Crosse,1.65
