Chase,3.38
Elbert,3.38
Montrose,3.38
Mower,3.38
Lynchburg,3.38
Chesapeake,3.38
Cameron,3.38
Geary,3.38
Beadle,3.38
Deschutes,3.38
Del Norte,3.38
Kenosha,3.38
Wadena,3.38
Bernalillo,3.38
St. Johns,3.38
Vilas,3.38
Lipscomb,3.37
Johnson,3.37
Calumet,3.37
Ashland,3.37
Tyrrell,3.37
Carson,3.37
Chesterfield,3.37
Stutsman,3.37
Pima,3.37
Riverside,3.37
Big Horn,3.37
Harper,3.37
Curry,3.37
Uinta,3.37
Bottineau,3.37
Jessamine,3.37
Seneca,3.36
Tuscarawas,3.36
Prowers,3.36
LaMoure,3.36
Roosevelt,3.36
Frio,3.36
Chelan,3.36
Leon,3.36
Knott,3.36
Harmon,3.36
Goochland,3.36
Mason,3.36
Pinal,3.36
Coshocton,3.36
Wyoming,3.36
Hendry,3.35
Billings,3.35
Belknap,3.35
Charleston,3.35
Yamhill,3.35
Converse,3.35
Hanover,3.35
Day,3.35
Trego,3.35
Lamb,3.35
Osborne,3.35
Roseau,3.35
Okeechobe,3.35
Washington,3.35
Sheridan,3.35
Childress,3.35
Olmsted,3.34
Keith,3.34
Kingsbury,3.34
Ritchie,3.34
Boundary,3.34
Radford,3.34
St. Joseph,3.34
Clark,3.34
Stillwater,3.34
Weston,3.33
Lancaster,3.33
Milwaukee,3.33
Wasco,3.33
Citrus,3.33
Muskegon,3.33
Dallam,3.33
Boone,3.33
Delta,3.33
Chattahoo..,3.33
Ford,3.33
Lee,3.33
Richardson,3.33
Licking,3.33
Poquoson,3.33
Judith Basin,3.33
Zavala,3.32
Lane,3.32
Poweshiek,3.32
Republic,3.32
El Paso,3.32
Gwinnett,3.32
Snyder,3.32
Pasco,3.32
Boyd,3.32
De Baca,3.32
Roberts,3.32
Hand,3.32
Auglaize,3.32
Emporia,3.32
St. Clair,3.32
Emmons,3.31
San Juan,3.31
Charles Mix,3.31
McDonough,3.31
Box Butte,3.31
Braxton,3.31
Sandusky,3.31
Riley,3.31
Montezuma,3.31
Columbiana,3.31
Gratiot,3.31
Kimble,3.31
Sutton,3.31
Stevens,3.31
Door,3.31
Cloud,3.31
Koochiching,3.31
Garza,3.31
Bailey,3.31
Zapata,3.30
Missaukee,3.30
Sublette,3.30
Placer,3.30
Sangamon,3.30
Fluvanna,3.30
Walla Walla,3.30
Yavapai,3.30
Carlton,3.30
Stark,3.30
Piscataquis,3.30
Denton,3.30
Beaverhead,3.29
Putnam,3.29
Brevard,3.29
Virginia Be.,3.29
Porter,3.29
Coos,3.29
Nuckolls,3.29
Mellette,3.29
Baylor,3.29
Douglas,3.29
Mifflin,3.29
Huron,3.29
Hyde,3.29
Otero,3.29
Gove,3.29
Rio Grande,3.28
Santa Bar..,3.28
Cimarron,3.28
Leslie,3.28
Ness,3.28
Hartley,3.28
Modoc,3.28
York,3.28
Berrien,3.28
Woodford,3.28
Gregory,3.28
Towns,3.28
Hendricks,3.28
Grays Har..,3.28
San Luis O..,3.28
Story,3.28
Pondera,3.28
Pipestone,3.28
Humboldt,3.28
Clackamas,3.28
Spotsylvan.,3.28
Wolfe,3.28
Wetzel,3.28
Swift,3.28
Clinton,3.28
Powder Ri..,3.27
Norton,3.27
Pershing,3.27
Caribou,3.27
Kittitas,3.27
Wicomico,3.27
Fayette,3.27
Traill,3.27
Magoffin,3.27
Coconino,3.27
Castro,3.27
Sandoval,3.27
Wasatch,3.27
Ramsey,3.27
Sawyer,3.27
Kanawha,3.27
Alamosa,3.26
Divide,3.26
Breathitt,3.26
Portage,3.26
Spink,3.26
Furnas,3.26
Blackford,3.26
Crane,3.26
Susqueha..,3.26
Sagadahoc,3.26
Allegan,3.26
Seminole,3.26
Trumbull,3.26
Colfax,3.26
Windham,3.26
Indiana,3.26
Luna,3.25
Amador,3.25
Imperial,3.25
Lake of th..,3.25
Clearfield,3.25
St. Lucie,3.25
Inyo,3.25
Fort Bend,3.25
Peoria,3.25
Cecil,3.25
Goshen,3.24
White Pine,3.24
La Salle,3.24
Clermont,3.24
Sherman,3.24
Franklin,3.24
Tippecanoe,3.24
Cheyenne,3.24
Deer Lodge,3.24
Boyle,3.24
Perkins,3.24
Rich,3.24
Skamania,3.24
Winchester,3.24
Brewster,3.24
Indian River,3.24
Watauga,3.24
Alachua,3.24
Harney,3.23
Reagan,3.23
Cherry,3.23
Skagit,3.23
Harding,3.23
Haakon,3.23
Dickens,3.23
Lucas,3.23
Wahkiakum,3.23
Watonwan,3.23
Clatsop,3.22
Chautauqua,3.22
Tioga,3.22
Salem,3.22
Barry,3.22
Montcalm,3.22
Monterey,3.22
San Benito,3.22
Ochiltree,3.22
Williamson,3.22
Highlands,3.22
Huntingdon,3.22
Hemphill,3.22
Real,3.22
Warren,3.22
Bartholom..,3.22
Hot Springs,3.21
Athens,3.21
Gogebic,3.21
Ottawa,3.21
El Dorado,3.21
Merrimack,3.21
Dundy,3.21
Sully,3.21
Butler,3.21
Manatee,3.20
Kalkaska,3.20
Greenlee,3.20
Sanilac,3.20
Kenton,3.20
Hood River,3.20
Ventura,3.20
Idaho,3.20
Schleicher,3.20
Waukesha,3.20
Rooks,3.20
Cavalier,3.20
Willacy,3.20
Dawes,3.20
Kit Carson,3.20
Hillsborou..,3.20
Cibola,3.19
Cochise,3.19
Barber,3.19
Northumb..,3.19
Martin,3.19
Cheshire,3.19
Cabell,3.19
Alpine,3.19
Whatcom,3.19
Medina,3.19
Forsyth,3.18
Venango,3.18
Dare,3.18
McKean,3.18
Wexford,3.18
Napa,3.18
Barnes,3.18
McCone,3.18
Dickey,3.18
Mendocino,3.18
Blair,3.18
Grand Forks,3.18
Walsh,3.18
Collingswo..,3.18
Cumberland,3.18
Oswego,3.18
Steuben,3.18
Dakota,3.18
Osceola,3.17
Quay,3.17
Pend Oreill,3.17
St. Charles,3.17
Sonoma,3.17
Price,3.17
Las Animas,3.17
Daniels,3.17
Eureka,3.17
Isabella,3.17
Navajo,3.16
Thurston,3.16
Kittson,3.16
Orleans,3.16
Cattaraugu,3.16
Mahoning,3.16
Los Angeles,3.16
Kimball,3.16
Branch,3.16
Teton,3.16
Lander,3.16
Tillamook,3.15
Valley,3.15
Gila,3.15
DeKalb,3.15
Yuma,3.15
Carver,3.15
Baraga,3.15
McKinley,3.15
Schuylkill,3.15
Cayuga,3.15
Rutland,3.14
Washakie,3.14
Cambria,3.14
Swain,3.14
Ionia,3.14
Lycoming,3.14
Rockingha,3.14
Ogemaw,3.14
Santa Fe,3.14
Concho,3.14
Sumter,3.14
Red Lake,3.13
Sweet Gra..,3.13
Park,3.13
Stonewall,3.13
Wallowa,3.13
Strafford,3.13
Carbon,3.13
Owsley,3.13
La Plata,3.13
Rio Arriba,3.13
Garden,3.13
Jim Hogg,3.13
Yolo,3.13
Kearny,3.12
Henrico,3.12
