Hancock,3.94
Marquette,3.94
Woodson,3.94
Colorado,3.94
LaSalle,3.94
Rowan,3.94
Burke,3.94
Davie,3.94
Washington,3.94
Decatur,3.94
Butler,3.94
Henry,3.94
Levy,3.94
Johnson,3.94
Franklin,3.94
Lee,3.94
Escambia,3.94
Pike,3.94
Sunflower,3.94
Russell,3.94
Chambers,3.94
Spalding,3.94
Jersey,3.94
Montgomery,3.94
Bond,3.94
Shelby,3.94
Marion,3.94
Grant,3.94
Montague,3.94
Peach,3.94
Yancey,3.94
Lenoir,3.94
Troup,3.94
Bossier,3.93
Warren,3.93
Harrison,3.93
Vermillion,3.93
Franklin,3.93
Benson,3.93
Piute,3.93
Amherst,3.93
Clay,3.93
Canadian,3.93
Clarke,3.93
Hancock,3.93
Essex,3.93
Floyd,3.93
Elliott,3.93
Marshall,3.93
DeSoto,3.93
Minidoka,3.93
Gallatin,3.93
Vance,3.93
Russell,3.93
Rush,3.93
Turner,3.93
Moody,3.93
Clinton,3.93
Lane,3.93
Drew,3.93
Whitfield,3.93
St. Landry,3.93
Rhea,3.93
Cumberland,3.93
Mobile,3.93
Iowa,3.93
Jerome,3.93
Madison,3.93
Bulloch,3.92
West Baton Rouge,3.92
Anderson,3.92
Benton,3.92
Noble,3.92
Edwards,3.92
Lowndes,3.92
Muhlenberg,3.92
Tyler,3.92
St. Francis,3.92
Tipton,3.92
Houston,3.92
Dillon,3.92
Navarro,3.92
Marengo,3.92
Goochland,3.92
Franklin,3.92
Columbia,3.92
White,3.92
Campbell,3.92
Coffee,3.92
Smith,3.92
Scott,3.92
Marshall,3.92
Menifee,3.92
Loudon,3.92
Lavaca,3.92
Baldwin,3.92
Dent,3.92
Washington,3.92
Henry,3.92
Webster,3.92
McDowell,3.92
Clayton,3.92
Pepin,3.92
Macon,3.92
Mecklenburg,3.92
Johnson,3.92
Cross,3.92
Currituck,3.92
Wilkes,3.92
Benton,3.92
Houston,3.92
Antelope,3.92
Surry,3.91
Pender,3.91
Calhoun,3.91
Giles,3.91
Franklin,3.91
Grant,3.91
Oconee,3.91
Angelina,3.91
Bryan,3.91
Jennings,3.91
Smyth,3.91
Orange,3.91
Menard,3.91
Bleckley,3.91
Kanabec,3.91
Anderson,3.91
Lincoln,3.91
Delaware,3.91
Pike,3.91
Warren,3.91
Grenada,3.91
Lee,3.91
Hall,3.91
Ellis,3.91
Tangipahoa,3.91
Lamar,3.91
Morgan,3.91
Scott,3.91
Lamar,3.91
Sharkey,3.91
Lexington,3.91
Coweta,3.90
Keya Paha,3.90
Bastrop,3.90
Cooper,3.90
Aiken,3.90
Rockcastle,3.90
Toombs,3.90
Carter,3.90
Cedar,3.90
Barbour,3.90
Monroe,3.90
Campbell,3.90
Wilkes,3.90
Union,3.90
Worth,3.90
Pickaway,3.90
Fulton,3.90
Botetourt,3.90
Sequatchie,3.90
Lawrence,3.90
Howard,3.90
Bedford,3.90
Cass,3.90
Colbert,3.90
Benton,3.90
Baker,3.90
Lancaster,3.90
Catawba,3.90
Morehouse,3.90
Mississippi,3.90
Gooding,3.90
Somervell,3.90
Burnet,3.90
Dixie,3.90
Maury,3.90
Kingman,3.90
Hoke,3.90
Ripley,3.90
Cherokee,3.90
Clay,3.90
Brown,3.90
Randolph,3.90
Pulaski,3.90
Independence,3.89
Santa Rosa,3.89
Logan,3.89
Buffalo,3.89
Hardin,3.89
Live Oak,3.89
Jefferson,3.89
Nacogdoches,3.89
Craig,3.89
Ozark,3.89
Union,3.89
Pawnee,3.89
Champaign,3.89
Upson,3.89
Faulkner,3.89
Lafayette,3.89
Morgan,3.89
Vernon,3.89
Washington,3.89
Blanco,3.89
Carter,3.89
Medina,3.89
St. Francois,3.89
Fayette,3.89
Jackson,3.89
Essex,3.89
Rockbridge,3.89
Baldwin,3.89
Pope,3.89
Jefferson,3.89
Ottawa,3.89
Bowie,3.89
Blount,3.89
Walker,3.89
Sioux,3.89
Burt,3.89
Halifax,3.89
Barry,3.89
Columbia,3.89
Caroline,3.89
Lincoln,3.89
Orange,3.89
Hardy,3.88
Rolette,3.88
Warren,3.88
Gilmer,3.88
Iroquois,3.88
Brown,3.88
Bath,3.88
Clay,3.88
McLennan,3.88
Hamblen,3.88
Nassau,3.88
Wells,3.88
Hardee,3.88
Cherokee,3.88
Hampshire,3.88
King,3.88
Isanti,3.88
Thayer,3.88
Gibson,3.88
Concordia,3.88
Bradley,3.88
Clark,3.88
Fayette,3.88
Clinton,3.88
Putnam,3.88
Greene,3.88
Pike,3.88
Darke,3.88
Bedford,3.88
Camden,3.88
Putnam,3.88
Gonzales,3.88
Titus,3.88
Pendleton,3.88
Wharton,3.88
Grayson,3.88
Craighead,3.88
Iberville,3.88
Pickett,3.88
Lucas,3.87
Putnam,3.87
Chisago,3.87
Gaston,3.87
Alleghany,3.87
Garland,3.87
Dearborn,3.87
Unicoi,3.87
Jasper,3.87
Sanpete,3.87
Lee,3.87
Pleasants,3.87
Cedar,3.87
Attala,3.87
Gloucester,3.87
Decatur,3.87
Lowndes,3.87
Alleghany,3.87
Stephens,3.87
Stewart,3.87
Avery,3.87
Barbour,3.87
McCreary,3.87
Tift,3.87
Natchitoches,3.87
Clinton,3.87
Ashe,3.87
Shelby,3.87
Walton,3.87
Rapides,3.87
Morgan,3.87
Greeley,3.87
Isle of Wight,3.87
Fulton,3.87
Madison,3.87
Union,3.87
Warren,3.87
Florence,3.87
Saline,3.87
Laclede,3.87
Bingham,3.87
Morgan,3.87
Morgan,3.87
Lewis,3.86
