Northampt..,3.80
McLeod,3.80
Virginia Be.,3.80
Sarpy,3.80
Cambria,3.80
Oakland,3.80
Palo Alto,3.81
Crow Wing,3.81
Sarasota,3.81
Trumbull,3.81
Barron,3.81
Outagamie,3.81
Charlevoix,3.81
Manitowoc,3.81
Carlton,3.81
Dunn,3.81
Camden,3.81
Lewis,3.81
Leslie,3.81
Mingo,3.81
Cabell,3.81
New Castle,3.81
Comanche,3.81
McHenry,3.81
Collier,3.81
Kenosha,3.81
Cheshire,3.81
Nueces,3.81
NuecesIndex,
Elliott,3.81
Storey,3.81
Potter,3.81
Goodhue,3.81
Seward,3.81
Highlands,3.81
Daviess,3.81
Henrico,3.81
Prince Will..,3.81
Harvey,3.81
Piute,3.81
Grafton,3.81
Lorain,3.81
Travis,3.81
Tillman,3.81
Buchanan,3.81
Blackford,3.81
Hendry,3.82
Howell,3.82
Pottawatt..,3.82
Lake,3.82
Coshocton,3.82
Stearns,3.82
Barnstable,3.82
Galax,3.82
Kandiyohi,3.82
St. Joseph,3.82
Brown,3.82
Miami-Dade,3.82
Will,3.82
Dawson,3.82
Kearny,3.82
Clearwater,3.82
Bartholom..,3.82
Wheeler,3.82
Dougherty,3.82
Bell,3.82
Woodson,3.82
Montgome..,3.82
Bristol,3.82
Washington,3.82
Berks,3.82
Minidoka,3.82
Sumter,3.82
Laclede,3.82
LacledeIndex,
Chemung,3.82
Thomas,3.82
Poquoson,3.82
San Saba,3.82
Lycoming,3.82
Lancaster,3.82
Crittenden,3.82
Canyon,3.82
Otoe,3.82
Roberts,3.83
St. Louis,3.83
Nodaway,3.83
Radford,3.83
Natchitoch..,3.83
Porter,3.83
Cobb,3.83
Okaloosa,3.83
Lebanon,3.83
Broward,3.83
Adams,3.83
Breathitt,3.83
Worcester,3.83
Renville,3.83
New Hano..,3.83
Vigo,3.83
Montour,3.83
Mahaska,3.83
Kenton,3.83
Hopewell,3.83
Bourbon,3.83
Somerset,3.83
Gillespie,3.83
Collin,3.83
Vilas,3.83
McKean,3.83
Vanderbur..,3.83
Ocean,3.83
Pittsburg,3.83
Taney,3.83
Marion,3.83
Hamilton,3.83
Boone,3.84
Pepin,3.84
Saginaw,3.84
Loup,3.84
LoupIndex,
Dutchess,3.84
Platte,3.84
Wayne,3.84
Sebastian,3.84
Cameron,3.84
Kent,3.84
Deuel,3.84
Dakota,3.84
Hampton,3.84
Kosciusko,3.84
Raleigh,3.84
Taylor,3.84
Ozaukee,3.84
Gaines,3.84
Hudspeth,3.84
Green Lake,3.84
Westmorel..,3.84
Clearfield,3.84
Wicomico,3.84
Indian River,3.84
Itasca,3.84
Palo Pinto,3.84
Beltrami,3.84
Seneca,3.84
Allegany,3.85
Allen,3.85
Androscog..,3.85
Tuscarawas,3.85
Randall,3.85
Monroe,3.85
Cape Girar..,3.85
Beaver,3.85
Wood,3.85
Chippewa,3.85
Gregg,3.85
Victoria,3.85
Hendricks,3.85
Guernsey,3.85
Addison,3.85
Macomb,3.85
Burlington,3.85
Racine,3.85
Craighead,3.85
Durham,3.85
Weld,3.85
WeldIndex,
Cayuga,3.85
Muscogee,3.85
Craven,3.85
Sandusky,3.85
Lubbock,3.85
Palm Beach,3.85
Hood,3.85
Chester,3.85
Ashland,3.85
Brazos,3.85
Johnson,3.85
Fayette,3.85
Ashley,3.86
Northumb..,3.86
Calumet,3.86
Wabash,3.86
Franklin,3.86
McCracken,3.86
Jerome,3.86
Kanawha,3.86
De Witt,3.86
Chenango,3.86
Saratoga,3.86
Anne Arun..,3.86
Greenbrier,3.86
Stoddard,3.86
Tyrrell,3.86
Grand Tra..,3.86
New Madrid,3.86
Rensselaer,3.86
Burnett,3.86
Sedgwick,3.86
Matagorda,3.86
Martin,3.86
Penobscot,3.86
Cape May,3.86
Denton,3.86
Centre,3.86
